movie_id,title,name,unknown,male,female,credits,net_to_date
10105,Saints and Soldiers,Larry Bagby,0,1,0,0,0
10115,Stick It,Jeff Bridges,0,1,0,6,87955863
10117,Action Jackson,Carl Weathers,1,0,0,0,0
10131,A Nightmare on Elm Street 4: The Dream Master,Robert Englund,0,1,0,2,66792435
10132,Talk Radio,Eric Bogosian,0,1,0,0,0
10135,Road House,Patrick Swayze,0,1,0,1,34176497
10136,The Golden Child,Eddie Murphy,0,1,0,2,351160478
10137,Stuart Little,Michael J. Fox,0,1,0,4,849755422
10138,Iron Man 2,Robert Downey Jr.,0,1,0,6,845290147
10139,Milk,Sean Penn,0,1,0,7,267163185
10140,The Chronicles of Narnia: The Voyage of the Dawn Treader,Skandar Keynes,0,1,0,0,0
10147,Bad Santa,Billy Bob Thornton,0,1,0,1,23475416
10152,Dumb and Dumberer: When Harry Met Lloyd,Mimi Rogers,0,0,1,0,0
10153,Sphere,Dustin Hoffman,0,1,0,5,774301126
10154,Mickey Blue Eyes,Hugh Grant,0,1,0,2,228080958
10156,History of the World: Part I,Mel Brooks,0,1,0,2,59408733
10159,The Rundown,Dwayne Johnson,0,1,0,1,105333180
10160,A Nightmare on Elm Street 5: The Dream Child,Robert Englund,0,1,0,3,132292435
10162,Waking Ned,Ian Bannen,0,1,0,0,0
10163,The Lawnmower Man,Jeff Fahey,0,1,0,0,0
10167,Half Past Dead,Steven Seagal,0,1,0,4,64687523
10179,The Ice Pirates,Robert Urich,0,1,0,0,0
10183,Frozen River,Melissa Leo,0,0,1,0,0
10184,He's Just Not That Into You,Ben Affleck,0,1,0,10,498236694
10185,The Midnight Meat Train,Bradley Cooper,0,1,0,0,0
10186,The Rocker,Rainn Wilson,0,1,0,0,0
10187,Swing Vote,Kevin Costner,0,1,0,13,987307845
10188,The Sisterhood of the Traveling Pants 2,Alexis Bledel,0,0,1,1,4344615
10189,Pineapple Express,Seth Rogen,0,1,0,1,189076518
10191,How to Train Your Dragon,Jay Baruchel,0,1,0,0,0
10192,Shrek Forever After,Mike Myers,0,1,0,9,2502320317
10193,Toy Story 3,Tom Hanks,0,1,0,19,4619747023
10195,Thor,Chris Hemsworth,0,1,0,0,0
10196,The Last Airbender,Noah Ringer,0,1,0,0,0
10197,Nine,Judi Dench,0,0,1,3,51961291
10198,The Princess and the Frog,Anika Noni Rose,0,0,1,0,0
10199,The Tale of Despereaux,Matthew Broderick,0,1,0,7,59440916
10200,The Day the Earth Stood Still,Keanu Reeves,0,1,0,14,1892121514
10201,Yes Man,Jim Carrey,0,1,0,16,2086247400
10202,Bedtime Stories,Adam Sandler,0,1,0,12,958183298
10204,Around the World in 80 Days,Jackie Chan,0,1,0,7,86829987
10207,Message in a Bottle,Kevin Costner,0,1,0,8,959129750
10208,Muppets from Space,Steve Whitmire,0,1,0,0,0
10212,Ravenous,Guy Pearce,0,1,0,0,0
10214,Son of the Mask,Jamie Kennedy,1,0,0,1,19499204
10215,Sliding Doors,Gwyneth Paltrow,0,0,1,0,0
10217,The Sweet Hereafter,Ian Holm,0,1,0,0,0
10218,Swingers,Jon Favreau,0,1,0,0,0
10219,Snow Falling on Cedars,Ethan Hawke,0,1,0,3,-15697909
10220,Rounders,Matt Damon,0,1,0,1,5916769
10223,A Simple Plan,Bill Paxton,0,1,0,0,0
10225,Friday the 13th Part VI: Jason Lives,Thom Mathews,1,0,0,0,0
10226,High Tension,Cécile de France,0,0,1,0,0
10229,A Walk to Remember,Mandy Moore,0,0,1,0,0
10246,Porky's,Dan Monahan,1,0,0,0,0
10253,Dragon Wars: D-War,Jason Behr,0,1,0,0,0
10269,Yentl,Barbra Streisand,1,0,0,0,0
10279,Summer of Sam,John Leguizamo,0,1,0,0,0
10280,Thinner,Robert John Burke,0,1,0,1,-11303790
10281,Friday the 13th Part VII: The New Blood,Kane Hodder,0,1,0,0,0
10283,Friday the 13th Part VIII: Jason Takes Manhattan,Kane Hodder,0,1,0,1,16370001
10285,Jason Goes to Hell: The Final Friday,Kane Hodder,0,1,0,2,25370001
10288,Fido,Billy Connolly,1,0,0,0,0
10306,Poltergeist III,Tom Skerritt,0,1,0,1,93931801
10307,Stigmata,Patricia Arquette,0,0,1,0,0
10312,Patch Adams,Robin Williams,0,1,0,7,1277919208
10313,The Men Who Stare at Goats,George Clooney,0,1,0,17,1686692811
10314,She's All That,Freddie Prinze Jr.,0,1,0,0,0
10315,Fantastic Mr. Fox,George Clooney,0,1,0,18,1731422169
10316,The Ides of March,Ryan Gosling,0,1,0,6,78056512
10317,Our Brand Is Crisis,Sandra Bullock,0,0,1,19,2970866070
10320,The Ring Two,Naomi Watts,0,0,1,1,5117339
10327,"Legally Blonde 2: Red, White & Blonde",Reese Witherspoon,0,0,1,2,274397103
10329,Congo,Laura Linney,0,0,1,0,0
10330,Freaky Friday,Jamie Lee Curtis,0,0,1,2,29384845
10331,Night of the Living Dead,Duane Jones,0,1,0,0,0
10333,The Prince of Tides,Nick Nolte,0,1,0,0,0
10336,Spawn,Michael Jai White,0,1,0,0,0
10339,Moby Dick,Gregory Peck,0,1,0,1,5800000
10350,Wing Commander,Freddie Prinze Jr.,0,1,0,1,93166989
10357,Volcano,Tommy Lee Jones,0,1,0,0,0
10358,Zack and Miri Make a Porno,Seth Rogen,0,1,0,2,263701361
10362,Two Lovers,Joaquin Phoenix,0,1,0,5,186517825
10364,Catch-22,Alan Arkin,0,1,0,0,0
10366,Universal Soldier: The Return,Jean-Claude Van Damme,0,1,0,7,203690375
10368,Tea with Mussolini,Cher,0,0,1,1,-3210100
10375,D-Tox,Sylvester Stallone,0,1,0,12,987731581
10377,My Cousin Vinny,Joe Pesci,0,1,0,0,0
10383,Lost Souls,Winona Ryder,0,0,1,2,39874493
10384,Supernova,James Spader,0,1,0,1,-11779825
10385,Hanging Up,Meg Ryan,0,0,1,2,163627894
10386,The Iron Giant,Eli Marienthal,0,1,0,0,0
10388,The Limey,Terence Stamp,0,1,0,0,0
10390,For Love of the Game,Kevin Costner,0,1,0,9,998009766
10391,Bless the Child,Kim Basinger,0,0,1,1,-19708001
10393,The Replacements,Keanu Reeves,0,1,0,6,875142236
10395,Wolf,Jack Nicholson,0,1,0,5,532939046
10398,Double Jeopardy,Tommy Lee Jones,0,1,0,2,529490539
10400,The Hurricane,Denzel Washington,0,1,0,8,213760076
10402,Deuce Bigalow: Male Gigolo,Rob Schneider,0,1,0,0,0
10410,Hoffa,Jack Nicholson,0,1,0,4,539547573
10413,Nowhere to Run,Jean-Claude Van Damme,0,1,0,2,25408836
10414,The Mighty Ducks,Emilio Estevez,0,1,0,1,31726644
10416,What Planet Are You From?,Garry Shandling,0,1,0,0,0
10425,The Death and Life of Bobby Z,Paul Walker,0,1,0,7,317067904
10426,Friday After Next,Ice Cube,0,1,0,4,148807819
10428,Hackers,Jonny Lee Miller,0,1,0,0,0
10431,War,Jet Li,0,1,0,6,312929710
10436,The Age of Innocence,Daniel Day-Lewis,0,1,0,1,35505856
10437,The Muppet Christmas Carol,Michael Caine,0,1,0,1,25399000
10439,Hocus Pocus,Bette Midler,1,0,0,1,19924648
10445,Shadowlands,Anthony Hopkins,0,1,0,2,32748775
10448,Rapa Nui,Jason Scott Lee,0,1,0,0,0
10461,Get Carter,Sylvester Stallone,0,1,0,11,1031918588
10468,28 Days,Sandra Bullock,0,0,1,5,107980247
10471,Next Friday,Ice Cube,0,1,0,1,24715918
10472,Down to You,Freddie Prinze Jr.,0,1,0,2,74745011
10476,Hustle & Flow,Terrence Howard,0,1,0,0,0
10477,Driven,Kip Pardue,0,1,0,0,0
10478,Tin Cup,Kevin Costner,0,1,0,6,1012648928
10480,Nurse Betty,Renée Zellweger,0,0,1,0,0
10481,102 Dalmatians,Glenn Close,0,0,1,1,20670720
10483,Death Race,Jason Statham,0,1,0,6,178641500
10488,Nim's Island,Abigail Breslin,0,0,1,0,0
10490,Drop Dead Gorgeous,Kirsten Dunst,0,0,1,0,0
10496,Bats,Lou Diamond Phillips,0,1,0,1,47715416
10501,The Road to El Dorado,Kenneth Branagh,0,1,0,4,-944291
10514,The Andromeda Strain,Arthur Hill,0,1,0,0,0
10521,Bride Wars,Anne Hathaway,0,0,1,6,242214289
10523,W.,Josh Brolin,0,1,0,0,0
10527,Madagascar: Escape 2 Africa,Ben Stiller,0,1,0,13,1953723096
10528,Sherlock Holmes,Robert Downey Jr.,0,1,0,5,411261468
10530,Pocahontas,Irene Bedard,0,0,1,0,0
10533,The Scarlet Letter,Demi Moore,0,0,1,0,0
10534,White Squall,Jeff Bridges,0,1,0,1,17895491
10535,Spy Hard,Leslie Nielsen,0,1,0,2,85063009
10537,The Doors,Val Kilmer,0,1,0,0,0
10545,The Hunchback of Notre Dame,Tom Hulce,0,1,0,0,0
10549,Hamlet,Kenneth Branagh,0,1,0,2,15726039
10550,Ballistic: Ecks vs. Sever,Antonio Banderas,0,1,0,5,141550371
10555,Shark Tale,Will Smith,0,1,0,6,1285079550
10557,East Is East,Om Puri,0,1,0,0,0
10559,Frequency,Dennis Quaid,0,1,0,2,27749570
10560,Center Stage,Amanda Schull,0,0,1,0,0
10563,Three to Tango,Matthew Perry,0,1,0,0,0
10564,Where the Heart Is,Natalie Portman,0,0,1,0,0
10567,Dinosaur,D. B. Sweeney,0,1,0,0,0
10569,Small Time Crooks,Woody Allen,0,1,0,8,173447092
10571,Boys and Girls,Freddie Prinze Jr.,0,1,0,3,85780321
10577,Dracula 2000,Gerard Butler,0,1,0,0,0
10585,Child's Play,Catherine Hicks,0,0,1,0,0
10586,The Ghost and the Darkness,Michael Douglas,0,1,0,4,526932490
10588,The Cat in the Hat,Mike Myers,0,1,0,5,1088886047
10589,After the Sunset,Pierce Brosnan,0,1,0,8,1183466186
10590,We Were Soldiers,Mel Gibson,0,1,0,12,1348145662
10591,The Girl Next Door,Emile Hirsch,0,1,0,2,-10957864
10592,Hart's War,Bruce Willis,0,1,0,15,2036558439
10603,George of the Jungle,Brendan Fraser,0,1,0,0,0
10610,The Medallion,Jackie Chan,0,1,0,6,105721010
10611,Barbershop,Ice Cube,0,1,0,3,85026177
10615,Pootie Tang,Jennifer Coolidge,0,0,1,0,0
10622,Mr. Nice Guy,Jackie Chan,0,1,0,1,24892047
10623,Cradle 2 the Grave,Jet Li,0,1,0,4,275569039
10625,Mean Girls,Lindsay Lohan,0,0,1,1,14331068
10628,Kangaroo Jack,Jerry O'Connell,0,1,0,1,12430766
10629,Veronica Guerin,Cate Blanchett,0,0,1,2,56685833
10632,The Hunted,Tommy Lee Jones,0,1,0,4,939150900
10634,Friday,Ice Cube,0,1,0,0,0
10637,Remember the Titans,Denzel Washington,0,1,0,10,316209972
10641,Autumn in New York,Richard Gere,0,1,0,2,-31410399
10642,Loser,Jason Biggs,0,1,0,1,224483004
10643,Godzilla 2000,Takehiro Murata,0,1,0,0,0
10646,Tomcats,Jerry O'Connell,0,1,0,0,0
10647,Pay It Forward,Kevin Spacey,0,1,0,3,675772400
10655,Gettysburg,Jeff Daniels,0,1,0,1,22208180
10656,Subway,Isabelle Adjani,0,0,1,0,0
10658,Howard the Duck,Lea Thompson,0,0,1,0,0
10661,You Don't Mess with the Zohan,Adam Sandler,0,1,0,11,846586990
10663,The Waterboy,Adam Sandler,0,1,0,1,29205099
10664,[REC]²,Manuela Velasco,0,0,1,1,28948000
10673,Wall Street,Charlie Sheen,0,1,0,1,800000
10674,Mulan,Eddie Murphy,0,1,0,8,865821787
10676,Halloween III: Season of the Witch,Tom Atkins,0,1,0,0,0
10678,Bringing Down the House,Steve Martin,0,1,0,5,11366058
10681,WALL·E,Ben Burtt,0,1,0,0,0
10683,Happiness,Jane Adams,0,0,1,0,0
10684,Courage Under Fire,Denzel Washington,0,1,0,5,115658493
10685,The Watcher,James Spader,0,1,0,2,-86951744
10691,Crazy/Beautiful,Kirsten Dunst,0,0,1,4,87381596
10696,Glitter,Mariah Carey,0,0,1,0,0
10705,Henry V,Kenneth Branagh,0,1,0,0,0
10707,The Squid and the Whale,Jeff Daniels,0,1,0,4,-1564176
10708,Daddy Day Care,Eddie Murphy,0,1,0,15,1271745764
10710,Envy,Ben Stiller,0,1,0,8,504279750
10712,Far from Heaven,Julianne Moore,0,0,1,1,11451803
10715,Looney Tunes: Back in Action,Brendan Fraser,0,1,0,5,377967860
10718,Torque,Martin Henderson,0,1,0,0,0
10719,Elf,Will Ferrell,0,1,0,1,13331165
10724,Firefox,Clint Eastwood,0,1,0,4,64500000
10727,Darkness Falls,Chaney Kley,0,1,0,0,0
10731,The Client,Susan Sarandon,0,0,1,0,0
10733,The Alamo,Dennis Quaid,0,1,0,4,120452857
10734,Escape from Alcatraz,Clint Eastwood,0,1,0,3,29500000
10735,What a Girl Wants,Amanda Bynes,0,0,1,0,0
10739,Anything Else,Woody Allen,0,1,0,10,184220952
10740,Birth,Nicole Kidman,0,0,1,6,342491561
10741,Bobby,Anthony Hopkins,0,1,0,9,99728786
10743,Confidence,Edward Burns,0,1,0,1,5982579
10744,The Cooler,William H. Macy,0,1,0,1,-7393716
10756,The Haunted Mansion,Eddie Murphy,0,1,0,16,1376179631
10758,Waitress,Keri Russell,0,0,1,0,0
10760,Sydney White,Amanda Bynes,0,0,1,2,24879664
10761,Made of Honor,Patrick Dempsey,0,1,0,0,0
10762,Without a Paddle,Seth Green,0,1,0,1,-4257102
10764,Quantum of Solace,Daniel Craig,0,1,0,3,438227522
10765,Private Benjamin,Goldie Hawn,0,0,1,0,0
10771,The Tuxedo,Jackie Chan,0,1,0,4,22967898
10773,Mrs Henderson Presents,Judi Dench,0,0,1,1,9655021
10774,Network,Faye Dunaway,0,0,1,0,0
10776,Little Shop of Horrors,Rick Moranis,0,1,0,0,0
10781,The Texas Chainsaw Massacre: The Beginning,Jordana Brewster,0,0,1,1,25283321
10782,Basic,John Travolta,0,1,0,15,804289030
10783,Lucky Numbers,John Travolta,0,1,0,12,834945089
10786,Robin and Marian,Sean Connery,0,1,0,8,596894819
10796,The One,Jet Li,0,1,0,2,105474607
10800,Dragon Hunters,Vincent Lindon,0,1,0,0,0
10802,Showgirls,Elizabeth Berkley,0,0,1,0,0
10803,Logan's Run,Michael York,0,1,0,0,0
10806,In & Out,Kevin Kline,0,1,0,1,7200000
10808,Dr. Dolittle 2,Eddie Murphy,0,1,0,12,1294976310
10822,Savage Grace,Julianne Moore,0,0,1,2,26979717
10833,Heartbreakers,Sigourney Weaver,0,0,1,4,378641917
10844,Out of the Blue,Karl Urban,0,1,0,0,0
10858,Nixon,Anthony Hopkins,0,1,0,3,36591152
10861,Maximum Risk,Jean-Claude Van Damme,0,1,0,5,201667977
10865,Atlantis: The Lost Empire,Michael J. Fox,0,1,0,5,1016890789
10866,Joy Ride,Steve Zahn,0,1,0,1,243649
10871,Switchback,Dennis Quaid,0,1,0,1,58267375
10873,Shadow of the Vampire,John Malkovich,0,1,0,0,0
10876,Quills,Geoffrey Rush,0,1,0,2,53009977
10877,Exit Wounds,Steven Seagal,0,1,0,3,34728924
10878,Saving Silverman,Jason Biggs,0,1,0,2,222733110
10885,Shutter,Joshua Jackson,0,1,0,2,11116000
10890,Stripes,Bill Murray,0,1,0,0,0
10894,May,Angela Bettis,0,0,1,0,0
10895,Pinocchio,Mel Blanc,0,1,0,0,0
10913,Dear Wendy,Jamie Bell,0,1,0,1,105000000
10914,All Hat,Rachael Leigh Cook,0,0,1,1,-7747170
10923,Agent Cody Banks,Frankie Muniz,0,1,0,2,66765333
10925,The Return of the Living Dead,Clu Gulager,0,1,0,0,0
10929,Willard,Crispin Glover,0,1,0,1,2700000
10930,The Flower of Evil,Benoît Magimel,0,1,0,0,0
10934,Under the Tuscan Sun,Diane Lane,0,0,1,1,-9258013
10935,Heaven's Gate,Kris Kristofferson,0,1,0,0,0
10950,I Am Sam,Sean Penn,0,1,0,3,69920011
10956,Joe Dirt,David Spade,0,1,0,1,69327687
10970,Silent Movie,Mel Brooks,0,1,0,0,0
10972,Session 9,Peter Mullan,0,1,0,1,-11624365
10981,Nothing,David Hewlett,0,1,0,0,0
10982,Hoodwinked!,Anne Hathaway,0,0,1,3,179873355
10984,Valentine,Denise Richards,0,0,1,0,0
10985,The New Guy,DJ Qualls,0,1,0,0,0
10987,Halloween: The Curse of Michael Myers,Donald Pleasence,0,1,0,3,89111011
10991,Pokémon: Spell of the Unknown,Veronica Taylor,0,0,1,0,0
10992,Cats & Dogs,Jeff Goldblum,0,1,0,1,156074524
10994,White Oleander,Alison Lohman,0,0,1,0,0
10996,Stuart Little 2,Michael J. Fox,0,1,0,6,1082944514
10998,Fatal Attraction,Michael Douglas,0,1,0,0,0
10999,Commando,Arnold Schwarzenegger,0,1,0,4,202133918
11001,Blue Streak,Martin Lawrence,0,1,0,1,14438638
11004,Wonder Boys,Michael Douglas,0,1,0,6,611356138
11007,Cheaper by the Dozen,Steve Martin,0,1,0,6,124041460
11013,Secretary,James Spader,0,1,0,3,-72683915
11015,The Relic,Penelope Ann Miller,0,0,1,0,0
11022,Narc,Jason Patric,0,1,0,1,23722567
11023,Thirteen,Evan Rachel Wood,0,0,1,0,0
11024,Scooby-Doo 2: Monsters Unleashed,Freddie Prinze Jr.,0,1,0,6,267752287
11025,New York Minute,Ashley Olsen,0,0,1,0,0
11026,Exorcist: The Beginning,Stellan Skarsgård,0,1,0,1,-6435852
11027,The Postman Always Rings Twice,Jack Nicholson,0,1,0,2,130998649
11033,Dressed to Kill,Michael Caine,0,1,0,0,0
11036,The Notebook,Rachel McAdams,0,0,1,0,0
11042,The Barbarian Invasions,Rémy Girard,0,1,0,0,0
11051,The Last Temptation of Christ,Willem Dafoe,0,1,0,0,0
11056,Darkness,Anna Paquin,0,0,1,0,0
11058,Godsend,Greg Kinnear,0,1,0,1,-4937934
11062,City Hall,Al Pacino,0,1,0,5,248298347
11065,O,Mekhi Phifer,0,1,0,0,0
11066,Boomerang,Eddie Murphy,0,1,0,4,685943453
11072,Blazing Saddles,Cleavon Little,0,1,0,0,0
11086,The Majestic,Jim Carrey,0,1,0,11,1514505954
11090,The Animal,Rob Schneider,0,1,0,1,48535067
11091,Riding in Cars with Boys,Drew Barrymore,0,0,1,3,49749088
11093,House of Sand and Fog,Jennifer Connelly,0,0,1,0,0
11096,Hide and Seek,Robert De Niro,0,1,0,20,527764382
11109,Vera Drake,Imelda Staunton,0,0,1,0,0
11113,My Fair Lady,Audrey Hepburn,1,0,0,1,9300000
11128,Ladder 49,Joaquin Phoenix,0,1,0,2,-20389651
11129,Human Traffic,John Simm,0,1,0,0,0
11130,The Princess Diaries 2: Royal Engagement,Anne Hathaway,0,0,1,2,124723920
11132,Confessions of a Teenage Drama Queen,Lindsay Lohan,0,0,1,0,0
11137,The Prince & Me,Julia Stiles,0,0,1,2,73329196
11141,Laws of Attraction,Pierce Brosnan,0,1,0,7,1181450021
11152,The Ruins,Shawn Ashmore,0,1,0,0,0
11153,National Lampoon's Vacation,Chevy Chase,0,1,0,3,32618149
11156,Coco Before Chanel,Audrey Tautou,0,0,1,2,178681250
11162,The Merchant of Venice,Al Pacino,0,1,0,10,297506189
11165,Tora! Tora! Tora!,Martin Balsam,0,1,0,0,0
11170,We Are Marshall,Matthew McConaughey,0,1,0,6,230236789
11172,Music and Lyrics,Drew Barrymore,0,0,1,6,58123644
11176,The Muppet Movie,Jim Henson,0,1,0,0,0
11184,Kinsey,Liam Neeson,0,1,0,5,1112368941
11186,Child's Play 2,Alex Vincent,0,1,0,0,0
11190,The Return,Vladimir Garin,0,1,0,0,0
11191,Mystic Pizza,Annabeth Gish,0,0,1,0,0
11194,Touching the Void,Brendan Mackey,0,1,0,0,0
11199,Wild Hogs,Tim Allen,0,1,0,8,311470509
11202,Patton,George C. Scott,0,1,0,0,0
11208,Wicker Park,Josh Hartnett,0,1,0,2,159082318
11212,Baby's Day Out,Joe Mantegna,0,1,0,0,0
11217,Club Dread,Kevin Heffernan,0,1,0,0,0
11219,The Trouble with Harry,Edmund Gwenn,0,1,0,0,0
11228,Daylight,Sylvester Stallone,0,1,0,9,922843932
11229,Freeway,Kiefer Sutherland,0,1,0,1,35489265
11232,Kate & Leopold,Meg Ryan,0,0,1,4,157426808
11237,Anacondas: The Hunt for the Blood Orchid,Johnny Messner,0,1,0,0,0
11240,My Beautiful Laundrette,Gordon Warnecke,0,1,0,0,0
11247,A Cinderella Story,Hilary Duff,0,0,1,1,38534455
11249,Seed of Chucky,Brad Dourif,0,1,0,0,0
11253,Hellboy II: The Golden Army,Ron Perlman,0,1,0,1,33318987
11257,A Room with a View,Maggie Smith,0,0,1,0,0
11258,Hard Rain,Morgan Freeman,0,1,0,3,209821169
11260,Meet Dave,Eddie Murphy,0,1,0,17,1468469897
11282,Harold & Kumar Go to White Castle,John Cho,0,1,0,0,0
11283,Nanny McPhee,Emma Thompson,0,0,1,0,0
11284,Freddy's Dead: The Final Nightmare,Robert Englund,0,1,0,4,146460794
11287,A League of Their Own,Tom Hanks,0,1,0,2,195490108
11298,The Howling,Patrick Macnee,0,1,0,0,0
11302,Bananas,Woody Allen,0,1,0,0,0
11306,Extreme Measures,Hugh Grant,0,1,0,1,248700832
11308,The Hotel New Hampshire,Rob Lowe,0,1,0,0,0
11313,Hearts in Atlantis,Anthony Hopkins,0,1,0,5,-14621876
11321,Seven Pounds,Will Smith,0,1,0,11,3036910665
11322,Public Enemies,Christian Bale,0,1,0,9,1215165725
11323,The Informant!,Matt Damon,0,1,0,11,761721696
11324,Shutter Island,Leonardo DiCaprio,0,1,0,10,992941680
11336,The Dead Zone,Christopher Walken,0,1,0,0,0
11342,Warlock,Julian Sands,0,1,0,0,0
11351,Jeepers Creepers 2,Ray Wise,0,1,0,0,0
11353,Bowfinger,Steve Martin,0,1,0,3,-43208281
11354,The Upside of Anger,Joan Allen,0,0,1,0,0
11357,Halloween 4: The Return of Michael Myers,Donald Pleasence,0,1,0,1,69700000
11358,Walking Tall,Dwayne Johnson,0,1,0,2,101249672
11359,The Indian in the Cupboard,Hal Scardino,0,1,0,0,0
11361,Halloween 5: The Revenge of Michael Myers,Donald Pleasence,0,1,0,2,82468757
11362,The Count of Monte Cristo,Jim Caviezel,0,1,0,0,0
11363,She's the One,Edward Burns,0,1,0,0,0
11370,The Musketeer,Catherine Deneuve,0,0,1,0,0
11371,The Score,Robert De Niro,0,1,0,16,434142931
11374,Edtv,Matthew McConaughey,0,1,0,2,161266007
11375,Hollywood Homicide,Harrison Ford,0,1,0,15,2155195295
11377,House on Haunted Hill,Geoffrey Rush,0,1,0,1,31163895
11382,Bullets Over Broadway,John Cusack,0,1,0,0,0
11386,The Crying Game,Stephen Rea,0,1,0,0,0
11395,The Santa Clause,Tim Allen,0,1,0,0,0
11397,Not Another Teen Movie,Chyler Leigh,0,0,1,0,0
11398,The Art of War,Wesley Snipes,0,1,0,3,70038557
11400,The New World,Colin Farrell,0,1,0,4,70863198
11404,Driving Lessons,Laura Linney,0,0,1,3,236865925
11411,Superman IV: The Quest for Peace,Christopher Reeve,0,1,0,3,286678239
11412,The Long Kiss Goodnight,Geena Davis,0,0,1,2,-29656012
11426,From Here to Eternity,Burt Lancaster,0,1,0,0,0
11431,Fever Pitch,Drew Barrymore,0,0,1,4,37492396
11439,The Ghost Writer,Ewan McGregor,0,1,0,9,1356888483
11442,Halloween: Resurrection,Jamie Lee Curtis,0,0,1,1,4719990
11446,Welcome to the Dollhouse,Heather Matarazzo,0,0,1,0,0
11451,Herbie Fully Loaded,Lindsay Lohan,0,0,1,2,126373939
11452,National Lampoon’s Van Wilder,Ryan Reynolds,0,1,0,0,0
11453,Deuce Bigalow: European Gigolo,Rob Schneider,0,1,0,2,111307809
11456,Domestic Disturbance,John Travolta,0,1,0,14,825039736
11457,Life as a House,Kevin Kline,0,1,0,3,45464630
11458,People I Know,Al Pacino,0,1,0,9,311811976
11459,Sky High,Michael Angarano,0,1,0,0,0
11460,Red Eye,Rachel McAdams,0,0,1,1,86603229
11467,America's Sweethearts,Julia Roberts,0,0,1,8,1701299815
11468,Salton Sea,Val Kilmer,0,1,0,6,367451631
11469,Black Knight,Martin Lawrence,0,1,0,4,219618647
11470,Jason X,Kane Hodder,0,1,0,3,38308066
11478,The Skulls,Joshua Jackson,0,1,0,0,0
11495,Firestarter,David Keith,0,1,0,0,0
11499,Frost/Nixon,Michael Sheen,0,1,0,0,0
11507,Body Double,Craig Wasson,0,1,0,0,0
11509,Silverado,Kevin Kline,0,1,0,0,0
11516,Winged Migration,Philippe Labro,1,0,0,0,0
11517,Money Train,Wesley Snipes,0,1,0,1,8423914
11519,1941,Dan Aykroyd,0,1,0,0,0
11529,Sweet Home Alabama,Reese Witherspoon,0,0,1,1,123774679
11531,Book of Shadows: Blair Witch 2,Kim Director,0,0,1,0,0
11535,Rollerball,Chris Klein,0,1,0,1,-19483292
11536,The Misfits,Clark Gable,0,1,0,2,11347000
11543,Kingpin,Woody Harrelson,0,1,0,0,0
11544,Lilo & Stitch,Chris Sanders,0,1,0,0,0
11545,Rushmore,Jason Schwartzman,0,1,0,0,0
11551,Small Soldiers,Gregory Smith,0,1,0,0,0
11560,High Crimes,Ashley Judd,0,0,1,1,201437
11561,Sleeper,Woody Allen,0,1,0,2,25849986
11564,Class of 1984,Perry King,1,0,0,0,0
11565,Big Momma's House 2,Martin Lawrence,0,1,0,7,377565024
11576,"It's a Mad, Mad, Mad, Mad World",Spencer Tracy,0,1,0,2,9736000
11577,Pat Garrett & Billy the Kid,James Coburn,0,1,0,0,0
11583,The First Great Train Robbery,Sean Connery,0,1,0,9,599894819
11586,Exorcist II: The Heretic,Linda Blair,0,0,1,1,433306145
11592,Serial Mom,Kathleen Turner,0,0,1,1,23382841
11596,New Nightmare,Heather Langenkamp,0,0,1,0,0
11598,The Kentucky Fried Movie,Evan C. Kim,1,0,0,0,0
11600,Redacted,Izzy Diaz,0,1,0,0,0
11601,Stir of Echoes,Kevin Bacon,0,1,0,2,109407402
11615,The Life of David Gale,Kevin Spacey,0,1,0,5,680885636
11618,The Haunting,Liam Neeson,0,1,0,4,1101180036
11619,Flushed Away,Hugh Jackman,0,1,0,3,299340756
11620,Quo Vadis,Robert Taylor,0,1,0,0,0
11622,Blast from the Past,Brendan Fraser,0,1,0,1,119463257
11624,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,Woody Allen,0,1,0,1,9833696
11631,Mamma Mia!,Meryl Streep,0,0,1,7,703728953
11632,Vanity Fair,Reese Witherspoon,0,0,1,3,354311945
11635,Old School,Luke Wilson,0,1,0,1,-6439931
11637,Are We There Yet?,Ice Cube,0,1,0,6,209405066
11638,Guess Who,Bernie Mac,0,1,0,1,-8199698
11644,Blow Out,John Travolta,0,1,0,1,175813770
11648,Must Love Dogs,Diane Lane,0,0,1,2,30232011
11661,Joyeux Noël,Diane Kruger,0,0,1,0,0
11665,Get Smart,Steve Carell,0,1,0,2,81449237
11667,Street Fighter,Jean-Claude Van Damme,0,1,0,4,137244456
11676,Nothing to Lose,Tim Robbins,0,1,0,2,-21720382
11678,Vertical Limit,Chris O'Donnell,0,1,0,0,0
11679,xXx: State of the Union,Ice Cube,0,1,0,7,275323729
11683,Land of the Dead,Simon Baker,0,1,0,0,0
11688,The Emperor's New Groove,David Spade,0,1,0,0,0
11690,Bloodsport,Jean-Claude Van Damme,0,1,0,0,0
11692,The Adventures of Pluto Nash,Eddie Murphy,0,1,0,13,1401080654
11697,The Man Who Shot Liberty Valance,John Wayne,0,1,0,3,16612000
11699,The Bad Lieutenant: Port of Call - New Orleans,Nicolas Cage,0,1,0,18,1148188764
11702,The Replacement Killers,Chow Yun-fat,0,1,0,0,0
11775,Intolerable Cruelty,George Clooney,0,1,0,8,813098788
11778,The Deer Hunter,Robert De Niro,0,1,0,1,26962574
