movie_id,title,id,name
26379,Paa,10769,Foreign
34069,Cargo,53,Thriller
34069,Cargo,9648,Mystery
34069,Cargo,878,Science Fiction
10947,High School Musical,35,Comedy
10947,High School Musical,18,Drama
10947,High School Musical,10751,Family
10947,High School Musical,10402,Music
10947,High School Musical,10770,TV Movie
47452,Love and Death on Long Island,18,Drama
47452,Love and Death on Long Island,10749,Romance
47452,Love and Death on Long Island,10769,Foreign
3040,Night Watch,14,Fantasy
3040,Night Watch,28,Action
3040,Night Watch,53,Thriller
11386,The Crying Game,10749,Romance
11386,The Crying Game,80,Crime
11386,The Crying Game,18,Drama
11386,The Crying Game,53,Thriller
10246,Porky's,35,Comedy
29426,Survival of the Dead,27,Horror
29426,Survival of the Dead,878,Science Fiction
10331,Night of the Living Dead,27,Horror
153,Lost in Translation,18,Drama
703,Annie Hall,35,Comedy
703,Annie Hall,18,Drama
703,Annie Hall,10749,Romance
27191,The Greatest Show on Earth,28,Action
27191,The Greatest Show on Earth,18,Drama
27191,The Greatest Show on Earth,10749,Romance
1365,Monster's Ball,18,Drama
1365,Monster's Ball,10749,Romance
287424,Maggie,27,Horror
451,Leaving Las Vegas,18,Drama
451,Leaving Las Vegas,10749,Romance
165864,Hansel and Gretel Get Baked,27,Horror
165864,Hansel and Gretel Get Baked,35,Comedy
987,The Front Page,10749,Romance
987,The Front Page,18,Drama
987,The Front Page,35,Comedy
241251,The Boy Next Door,53,Thriller
40494,Trapeze,18,Drama
39781,The Kids Are All Right,35,Comedy
39781,The Kids Are All Right,18,Drama
8337,They Live,28,Action
8337,They Live,27,Horror
8337,They Live,878,Science Fiction
8337,They Live,53,Thriller
5925,The Great Escape,12,Adventure
5925,The Great Escape,18,Drama
5925,The Great Escape,36,History
5925,The Great Escape,53,Thriller
5925,The Great Escape,10752,War
8357,What the #$*! Do We (K)now!?,99,Documentary
146203,The Last Exorcism Part II,27,Horror
146203,The Last Exorcism Part II,53,Thriller
85350,Boyhood,18,Drama
512,Scoop,35,Comedy
512,Scoop,9648,Mystery
13408,The Wash,28,Action
13408,The Wash,35,Comedy
47816,3 Strikes,28,Action
47816,3 Strikes,35,Comedy
47816,3 Strikes,10749,Romance
10744,The Cooler,18,Drama
10744,The Cooler,10749,Romance
11536,The Misfits,18,Drama
11536,The Misfits,28,Action
11536,The Misfits,10749,Romance
9782,The Night Listener,18,Drama
9782,The Night Listener,53,Thriller
18713,The Jerky Boys,35,Comedy
18713,The Jerky Boys,80,Crime
6537,The Orphanage,27,Horror
6537,The Orphanage,18,Drama
6537,The Orphanage,53,Thriller
184345,A Haunted House 2,35,Comedy
184345,A Haunted House 2,27,Horror
1809,The Rules of Attraction,35,Comedy
1809,The Rules of Attraction,18,Drama
1809,The Rules of Attraction,10749,Romance
2370,Topaz,28,Action
2370,Topaz,18,Drama
2370,Topaz,9648,Mystery
2370,Topaz,53,Thriller
9809,Let's Go to Prison,35,Comedy
9809,Let's Go to Prison,80,Crime
5,Four Rooms,80,Crime
5,Four Rooms,35,Comedy
11013,Secretary,35,Comedy
11013,Secretary,18,Drama
11013,Secretary,10749,Romance
19153,The Real Cancun,99,Documentary
10132,Talk Radio,18,Drama
16448,Waiting for Guffman,10402,Music
16448,Waiting for Guffman,35,Comedy
15122,Love Stinks,35,Comedy
15122,Love Stinks,10749,Romance
8141,You Kill Me,35,Comedy
8141,You Kill Me,80,Crime
8141,You Kill Me,53,Thriller
8141,You Kill Me,10749,Romance
1546,Thumbsucker,35,Comedy
1546,Thumbsucker,18,Drama
48572,Red State,27,Horror
48572,Red State,28,Action
48572,Red State,53,Thriller
14517,Mirrormask,14,Fantasy
89708,Samsara,18,Drama
89708,Samsara,99,Documentary
27551,The Barbarians,14,Fantasy
27551,The Barbarians,12,Adventure
64678,The Art of Getting By,18,Drama
64678,The Art of Getting By,10749,Romance
309503,Zipper,53,Thriller
309503,Zipper,18,Drama
14293,Poolhall Junkies,35,Comedy
14293,Poolhall Junkies,18,Drama
14293,Poolhall Junkies,53,Thriller
15059,The Loss of Sexual Innocence,18,Drama
103328,Holy Motors,18,Drama
103328,Holy Motors,14,Fantasy
157847,Joe,18,Drama
25719,Shooting Fish,80,Crime
25719,Shooting Fish,35,Comedy
25719,Shooting Fish,10749,Romance
48309,Prison,80,Crime
48309,Prison,18,Drama
48309,Prison,27,Horror
48309,Prison,53,Thriller
27723,Psycho Beach Party,35,Comedy
20468,The Big Tease,35,Comedy
20468,The Big Tease,10769,Foreign
242575,"Guten Tag, Ramón",18,Drama
44945,Trust,80,Crime
44945,Trust,18,Drama
44945,Trust,53,Thriller
29122,An Everlasting Piece,35,Comedy
29122,An Everlasting Piece,80,Crime
125123,Among Giants,35,Comedy
125123,Among Giants,10749,Romance
111190,Adore,18,Drama
133575,The Velocity of Gary,18,Drama
133575,The Velocity of Gary,10749,Romance
54580,Mondays in the Sun,18,Drama
52015,Stake Land,18,Drama
52015,Stake Land,27,Horror
52015,Stake Land,28,Action
52015,Stake Land,53,Thriller
52015,Stake Land,878,Science Fiction
34941,The Last Time I Committed Suicide,18,Drama
227975,Futuro Beach,18,Drama
60422,Another Happy Day,35,Comedy
60422,Another Happy Day,18,Drama
81390,A Lonely Place to Die,12,Adventure
81390,A Lonely Place to Die,28,Action
81390,A Lonely Place to Die,53,Thriller
81390,A Lonely Place to Die,80,Crime
10981,Nothing,35,Comedy
10981,Nothing,14,Fantasy
10981,Nothing,878,Science Fiction
225235,The Geographer Drank His Globe Away,18,Drama
14902,1776,18,Drama
14902,1776,35,Comedy
14902,1776,36,History
14902,1776,10402,Music
121676,Inescapable,53,Thriller
121676,Inescapable,10749,Romance
22301,Hell's Angels,28,Action
22301,Hell's Angels,18,Drama
22301,Hell's Angels,36,History
20065,Purple Violets,35,Comedy
20065,Purple Violets,18,Drama
20065,Purple Violets,10749,Romance
257087,The Veil,27,Horror
46420,The Loved Ones,27,Horror
114635,The Helpers,27,Horror
158150,How to Fall in Love,35,Comedy
158150,How to Fall in Love,10749,Romance
158150,How to Fall in Love,10770,TV Movie
251979,The Perfect Wave,10749,Romance
251979,The Perfect Wave,12,Adventure
251979,The Perfect Wave,18,Drama
874,A Man for All Seasons,18,Drama
874,A Man for All Seasons,36,History
10774,Network,18,Drama
770,Gone with the Wind,18,Drama
770,Gone with the Wind,10749,Romance
770,Gone with the Wind,10752,War
266102,Desert Dancer,18,Drama
29715,Major Dundee,10752,War
29715,Major Dundee,37,Western
25209,Annie Get Your Gun,28,Action
25209,Annie Get Your Gun,35,Comedy
25209,Annie Get Your Gun,10402,Music
25209,Annie Get Your Gun,10749,Romance
25209,Annie Get Your Gun,37,Western
37495,Four Lions,35,Comedy
37495,Four Lions,80,Crime
37495,Four Lions,18,Drama
29262,The House of Sand,18,Drama
34769,Defendor,18,Drama
34769,Defendor,28,Action
34769,Defendor,35,Comedy
34769,Defendor,80,Crime
35032,The Pirate,10402,Music
35032,The Pirate,10749,Romance
5178,The Good Heart,18,Drama
5178,The Good Heart,35,Comedy
5178,The Good Heart,10749,Romance
8618,The History Boys,35,Comedy
8618,The History Boys,18,Drama
3116,Midnight Cowboy,18,Drama
9427,The Full Monty,35,Comedy
813,Airplane!,35,Comedy
352978,Chain of Command,53,Thriller
352978,Chain of Command,12,Adventure
352978,Chain of Command,28,Action
10634,Friday,35,Comedy
9516,Menace II Society,18,Drama
9516,Menace II Society,28,Action
9516,Menace II Society,80,Crime
16288,Creepshow 2,27,Horror
23330,The Ballad of Cable Hogue,28,Action
23330,The Ballad of Cable Hogue,35,Comedy
23330,The Ballad of Cable Hogue,37,Western
18900,In Cold Blood,80,Crime
18900,In Cold Blood,18,Drama
27029,The Nun's Story,18,Drama
26268,Harper,28,Action
26268,Harper,18,Drama
26268,Harper,53,Thriller
26268,Harper,80,Crime
26268,Harper,9648,Mystery
573,Frenzy,80,Crime
573,Frenzy,18,Drama
573,Frenzy,9648,Mystery
573,Frenzy,53,Thriller
310131,The Witch,9648,Mystery
310131,The Witch,27,Horror
40505,I Got the Hook Up,28,Action
40505,I Got the Hook Up,35,Comedy
11363,She's the One,35,Comedy
11363,She's the One,10749,Romance
3033,Gods and Monsters,18,Drama
25376,The Secret in Their Eyes,80,Crime
25376,The Secret in Their Eyes,18,Drama
25376,The Secret in Their Eyes,9648,Mystery
25376,The Secret in Their Eyes,10749,Romance
22007,Train,27,Horror
22007,Train,53,Thriller
765,Evil Dead II,27,Horror
765,Evil Dead II,35,Comedy
765,Evil Dead II,14,Fantasy
10615,Pootie Tang,28,Action
10615,Pootie Tang,35,Comedy
205321,Sharknado,10770,TV Movie
205321,Sharknado,27,Horror
89540,The Other Conquest,18,Drama
89540,The Other Conquest,10769,Foreign
46146,Troll Hunter,14,Fantasy
46146,Troll Hunter,27,Horror
38007,Ira & Abby,35,Comedy
38007,Ira & Abby,10749,Romance
14256,Winter Passing,35,Comedy
14256,Winter Passing,18,Drama
540,D.E.B.S.,28,Action
370464,The Masked Saint,80,Crime
370464,The Masked Saint,28,Action
20055,The Betrayed,80,Crime
20055,The Betrayed,18,Drama
20055,The Betrayed,9648,Mystery
20055,The Betrayed,53,Thriller
224569,Taxman,28,Action
224569,Taxman,80,Crime
224569,Taxman,35,Comedy
224569,Taxman,53,Thriller
395766,The Secret,18,Drama
39303,2:13,27,Horror
39303,2:13,53,Thriller
39303,2:13,9648,Mystery
142061,"Batman: The Dark Knight Returns, Part 2",28,Action
142061,"Batman: The Dark Knight Returns, Part 2",16,Animation
370662,Time to Choose,99,Documentary
252360,In the Name of the King III,28,Action
252360,In the Name of the King III,12,Adventure
252360,In the Name of the King III,18,Drama
252360,In the Name of the King III,14,Fantasy
256740,Wicked Blood,28,Action
256740,Wicked Blood,18,Drama
256740,Wicked Blood,53,Thriller
299145,Stranded,18,Drama
241766,Lords of London,80,Crime
241766,Lords of London,9648,Mystery
241766,Lords of London,53,Thriller
12535,High Anxiety,35,Comedy
12535,High Anxiety,10402,Music
1667,March of the Penguins,99,Documentary
1667,March of the Penguins,10751,Family
50839,Margin Call,53,Thriller
50839,Margin Call,18,Drama
86549,August,18,Drama
13973,Choke,35,Comedy
13973,Choke,18,Drama
244786,Whiplash,18,Drama
598,City of God,18,Drama
598,City of God,80,Crime
11129,Human Traffic,35,Comedy
11129,Human Traffic,18,Drama
75861,To Write Love on Her Arms,18,Drama
75861,To Write Love on Her Arms,10402,Music
13551,The Dead Girl,9648,Mystery
13551,The Dead Girl,18,Drama
13551,The Dead Girl,80,Crime
13551,The Dead Girl,53,Thriller
103663,The Hunt,18,Drama
850,A Christmas Story,35,Comedy
850,A Christmas Story,10751,Family
12586,Bella,18,Drama
12586,Bella,10749,Romance
11564,Class of 1984,28,Action
11564,Class of 1984,18,Drama
11564,Class of 1984,27,Horror
11564,Class of 1984,80,Crime
11564,Class of 1984,53,Thriller
301748,The Opposite Sex,35,Comedy
108346,Dreaming of Joseph Lees,10749,Romance
108346,Dreaming of Joseph Lees,18,Drama
8841,The Class,18,Drama
805,Rosemary's Baby,27,Horror
805,Rosemary's Baby,18,Drama
805,Rosemary's Baby,9648,Mystery
11697,The Man Who Shot Liberty Valance,37,Western
22051,Adam,18,Drama
22051,Adam,10749,Romance
436,Maria Full of Grace,18,Drama
436,Maria Full of Grace,53,Thriller
436,Maria Full of Grace,80,Crime
55347,Beginners,18,Drama
55347,Beginners,10749,Romance
55347,Beginners,35,Comedy
10070,Feast,28,Action
10070,Feast,35,Comedy
10070,Feast,27,Horror
8469,Animal House,35,Comedy
658,Goldfinger,12,Adventure
658,Goldfinger,28,Action
658,Goldfinger,53,Thriller
125490,Antiviral,878,Science Fiction
125490,Antiviral,27,Horror
1585,It's a Wonderful Life,18,Drama
1585,It's a Wonderful Life,10751,Family
1585,It's a Wonderful Life,14,Fantasy
627,Trainspotting,18,Drama
627,Trainspotting,80,Crime
23618,The Original Kings of Comedy,35,Comedy
41436,Paranormal Activity 2,27,Horror
41436,Paranormal Activity 2,53,Thriller
10162,Waking Ned,35,Comedy
10162,Waking Ned,10749,Romance
1430,Bowling for Columbine,99,Documentary
259943,Coming Home,18,Drama
10014,A Nightmare on Elm Street Part 2: Freddy's Revenge,27,Horror
11257,A Room with a View,18,Drama
11257,A Room with a View,10749,Romance
158015,The Purge,878,Science Fiction
158015,The Purge,27,Horror
158015,The Purge,53,Thriller
82507,Sinister,27,Horror
82507,Sinister,53,Thriller
82507,Sinister,9648,Mystery
20337,Martin Lawrence Live: Runteldat,35,Comedy
261,Cat on a Hot Tin Roof,18,Drama
261,Cat on a Hot Tin Roof,10749,Romance
1685,Beneath the Planet of the Apes,12,Adventure
1685,Beneath the Planet of the Apes,878,Science Fiction
1685,Beneath the Planet of the Apes,9648,Mystery
20737,Air Bud,35,Comedy
20737,Air Bud,10751,Family
20737,Air Bud,18,Drama
10991,Pokémon: Spell of the Unknown,12,Adventure
10991,Pokémon: Spell of the Unknown,14,Fantasy
10991,Pokémon: Spell of the Unknown,16,Animation
10991,Pokémon: Spell of the Unknown,28,Action
10991,Pokémon: Spell of the Unknown,10751,Family
10225,Friday the 13th Part VI: Jason Lives,27,Horror
10225,Friday the 13th Part VI: Jason Lives,9648,Mystery
10225,Friday the 13th Part VI: Jason Lives,53,Thriller
826,The Bridge on the River Kwai,18,Drama
826,The Bridge on the River Kwai,36,History
826,The Bridge on the River Kwai,10752,War
34086,Spaced Invaders,35,Comedy
34086,Spaced Invaders,10751,Family
34086,Spaced Invaders,878,Science Fiction
5854,Family Plot,35,Comedy
5854,Family Plot,80,Crime
5854,Family Plot,53,Thriller
284,The Apartment,35,Comedy
284,The Apartment,18,Drama
284,The Apartment,10749,Romance
10285,Jason Goes to Hell: The Final Friday,14,Fantasy
10285,Jason Goes to Hell: The Final Friday,27,Horror
10285,Jason Goes to Hell: The Final Friday,53,Thriller
5780,Torn Curtain,9648,Mystery
5780,Torn Curtain,53,Thriller
292,Dave Chappelle's Block Party,35,Comedy
292,Dave Chappelle's Block Party,99,Documentary
292,Dave Chappelle's Block Party,10402,Music
223485,Slow West,10749,Romance
223485,Slow West,53,Thriller
223485,Slow West,37,Western
29463,Krush Groove,18,Drama
29463,Krush Groove,10402,Music
29463,Krush Groove,10749,Romance
18065,Next Day Air,28,Action
18065,Next Day Air,35,Comedy
18065,Next Day Air,80,Crime
22013,Elmer Gantry,18,Drama
821,Judgment at Nuremberg,18,Drama
821,Judgment at Nuremberg,36,History
53862,Trippin',35,Comedy
53862,Trippin',10749,Romance
3089,Red River,37,Western
30139,Phat Girlz,35,Comedy
30139,Phat Girlz,10749,Romance
132344,Before Midnight,10749,Romance
132344,Before Midnight,18,Drama
15582,Teen Wolf Too,35,Comedy
15582,Teen Wolf Too,14,Fantasy
15582,Teen Wolf Too,10751,Family
15158,Phantasm II,28,Action
15158,Phantasm II,27,Horror
15158,Phantasm II,878,Science Fiction
15158,Phantasm II,53,Thriller
44634,Woman Thou Art Loosed,18,Drama
30309,Real Women Have Curves,35,Comedy
30309,Real Women Have Curves,18,Drama
7509,Water,18,Drama
7509,Water,10769,Foreign
7509,Water,10749,Romance
10557,East Is East,35,Comedy
23531,Whipped,35,Comedy
23531,Whipped,10749,Romance
28005,Kama Sutra - A Tale of Love,18,Drama
28005,Kama Sutra - A Tale of Love,36,History
28005,Kama Sutra - A Tale of Love,10749,Romance
40247,Please Give,35,Comedy
40247,Please Give,18,Drama
252,Willy Wonka & the Chocolate Factory,10751,Family
252,Willy Wonka & the Chocolate Factory,14,Fantasy
24126,Warlock: The Armageddon,14,Fantasy
24126,Warlock: The Armageddon,27,Horror
24126,Warlock: The Armageddon,878,Science Fiction
13982,8 Heads in a Duffel Bag,35,Comedy
13982,8 Heads in a Duffel Bag,80,Crime
16642,Days of Heaven,18,Drama
16642,Days of Heaven,10749,Romance
17734,Thirteen Conversations About One Thing,18,Drama
18892,Jawbreaker,35,Comedy
549,Basquiat,18,Drama
549,Basquiat,36,History
121986,Frances Ha,35,Comedy
121986,Frances Ha,18,Drama
868,Tsotsi,80,Crime
868,Tsotsi,18,Drama
10683,Happiness,35,Comedy
10683,Happiness,18,Drama
17995,DysFunktional Family,35,Comedy
17995,DysFunktional Family,99,Documentary
246403,Tusk,35,Comedy
246403,Tusk,27,Horror
670,Oldboy,18,Drama
670,Oldboy,53,Thriller
670,Oldboy,9648,Mystery
670,Oldboy,28,Action
35691,Letters to God,28,Action
35691,Letters to God,18,Drama
35691,Letters to God,10751,Family
35691,Letters to God,53,Thriller
49010,Hobo with a Shotgun,28,Action
49010,Hobo with a Shotgun,35,Comedy
49010,Hobo with a Shotgun,53,Thriller
317930,Compadres,28,Action
317930,Compadres,35,Comedy
11229,Freeway,35,Comedy
11229,Freeway,18,Drama
11229,Freeway,53,Thriller
22488,Love's Abiding Joy,10770,TV Movie
22488,Love's Abiding Joy,28,Action
22488,Love's Abiding Joy,18,Drama
22488,Love's Abiding Joy,10751,Family
24469,Fish Tank,18,Drama
82533,Damsels in Distress,35,Comedy
82533,Damsels in Distress,10749,Romance
50942,Creature,27,Horror
50942,Creature,878,Science Fiction
50942,Creature,53,Thriller
84174,Bachelorette,35,Comedy
84174,Bachelorette,10749,Romance
34099,Brave New Girl,18,Drama
34099,Brave New Girl,10402,Music
34099,Brave New Girl,10751,Family
79940,Tim and Eric's Billion Dollar Movie,35,Comedy
342,Summer Storm,35,Comedy
342,Summer Storm,18,Drama
281230,Fort McCoy,10752,War
281230,Fort McCoy,18,Drama
281230,Fort McCoy,36,History
38033,Chain Letter,27,Horror
38033,Chain Letter,53,Thriller
100975,Just Looking,18,Drama
100975,Just Looking,35,Comedy
38541,The Divide,878,Science Fiction
39563,The Eclipse,18,Drama
39563,The Eclipse,27,Horror
39563,The Eclipse,10749,Romance
234212,Demonic,53,Thriller
234212,Demonic,27,Horror
27404,My Big Fat Independent Movie,35,Comedy
170480,The Deported,35,Comedy
170480,The Deported,10751,Family
71866,Tanner Hall,18,Drama
192210,Open Road,28,Action
192210,Open Road,18,Drama
192210,Open Road,53,Thriller
180296,They Came Together,35,Comedy
157058,30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo,35,Comedy
70006,Never Back Down 2: The Beatdown,18,Drama
70006,Never Back Down 2: The Beatdown,28,Action
26039,Point Blank,28,Action
26039,Point Blank,80,Crime
26039,Point Blank,18,Drama
26039,Point Blank,53,Thriller
79587,Four Single Fathers,18,Drama
79587,Four Single Fathers,35,Comedy
176077,Enter the Dangerous Mind,53,Thriller
260947,Something Wicked,9648,Mystery
260947,Something Wicked,53,Thriller
342502,AWOL-72,53,Thriller
43213,Chicago Overcoat,28,Action
43213,Chicago Overcoat,80,Crime
43213,Chicago Overcoat,53,Thriller
44594,Barry Munday,35,Comedy
44594,Barry Munday,18,Drama
44594,Barry Munday,10749,Romance
666,Central Station,18,Drama
248,Pocketful of Miracles,35,Comedy
248,Pocketful of Miracles,18,Drama
325173,Close Range,80,Crime
325173,Close Range,28,Action
55831,Boynton Beach Club,35,Comedy
55831,Boynton Beach Club,18,Drama
55831,Boynton Beach Club,10749,Romance
351043,Amnesiac,53,Thriller
351043,Amnesiac,9648,Mystery
351043,Amnesiac,18,Drama
351043,Amnesiac,27,Horror
43942,Freakonomics,99,Documentary
10226,High Tension,27,Horror
10226,High Tension,53,Thriller
10226,High Tension,9648,Mystery
66942,Griff the Invisible,10749,Romance
66942,Griff the Invisible,35,Comedy
66942,Griff the Invisible,18,Drama
356483,Unnatural,53,Thriller
356483,Unnatural,28,Action
356483,Unnatural,27,Horror
10476,Hustle & Flow,18,Drama
239,Some Like It Hot,35,Comedy
239,Some Like It Hot,10749,Romance
10281,Friday the 13th Part VII: The New Blood,27,Horror
10281,Friday the 13th Part VII: The New Blood,53,Thriller
630,The Wizard of Oz,12,Adventure
630,The Wizard of Oz,10751,Family
630,The Wizard of Oz,14,Fantasy
3034,Young Frankenstein,35,Comedy
3034,Young Frankenstein,878,Science Fiction
13025,Diary of the Dead,27,Horror
13025,Diary of the Dead,28,Action
13025,Diary of the Dead,878,Science Fiction
21461,Lage Raho Munna Bhai,35,Comedy
21461,Lage Raho Munna Bhai,18,Drama
21461,Lage Raho Munna Bhai,10749,Romance
55306,Ulee's Gold,18,Drama
17264,The Black Stallion,12,Adventure
17264,The Black Stallion,10751,Family
16016,Journey to Saturn,28,Action
16016,Journey to Saturn,12,Adventure
16016,Journey to Saturn,16,Animation
16016,Journey to Saturn,35,Comedy
16016,Journey to Saturn,878,Science Fiction
15875,Donovan's Reef,12,Adventure
15875,Donovan's Reef,35,Comedy
15875,Donovan's Reef,10749,Romance
5900,The Dress,35,Comedy
5900,The Dress,18,Drama
43306,A Guy Named Joe,18,Drama
43306,A Guy Named Joe,10749,Romance
43306,A Guy Named Joe,10752,War
11072,Blazing Saddles,37,Western
11072,Blazing Saddles,35,Comedy
9730,Friday the 13th: The Final Chapter,27,Horror
9730,Friday the 13th: The Final Chapter,53,Thriller
209274,Ida,18,Drama
26371,Maurice,18,Drama
26371,Maurice,10749,Romance
14137,Beer League,35,Comedy
291,Riding Giants,99,Documentary
14139,Timecrimes,878,Science Fiction
14139,Timecrimes,53,Thriller
33106,Silver Medalist,28,Action
33106,Silver Medalist,12,Adventure
33106,Silver Medalist,35,Comedy
33106,Silver Medalist,18,Drama
33106,Silver Medalist,10769,Foreign
8875,Timber Falls,27,Horror
8875,Timber Falls,53,Thriller
872,Singin' in the Rain,35,Comedy
872,Singin' in the Rain,10402,Music
872,Singin' in the Rain,10749,Romance
72914,"Fat, Sick & Nearly Dead",99,Documentary
139038,A Haunted House,35,Comedy
139038,A Haunted House,27,Horror
126509,2016: Obama's America,99,Documentary
9591,That Thing You Do!,35,Comedy
9591,That Thing You Do!,18,Drama
10676,Halloween III: Season of the Witch,27,Horror
10676,Halloween III: Season of the Witch,9648,Mystery
10676,Halloween III: Season of the Witch,878,Science Fiction
1687,Escape from the Planet of the Apes,28,Action
1687,Escape from the Planet of the Apes,878,Science Fiction
24748,Hud,28,Action
24748,Hud,18,Drama
24748,Hud,37,Western
181330,Kevin Hart: Let Me Explain,35,Comedy
181330,Kevin Hart: Let Me Explain,99,Documentary
468,My Own Private Idaho,18,Drama
468,My Own Private Idaho,10749,Romance
401,Garden State,35,Comedy
401,Garden State,18,Drama
401,Garden State,10749,Romance
76,Before Sunrise,18,Drama
76,Before Sunrise,10749,Romance
50538,Evil Words,27,Horror
50538,Evil Words,9648,Mystery
50538,Evil Words,53,Thriller
25636,Jesus' Son,35,Comedy
25636,Jesus' Son,18,Drama
25636,Jesus' Son,10749,Romance
19316,Saving Face,35,Comedy
19316,Saving Face,10749,Romance
21074,Brick Lane,18,Drama
84329,Robot & Frank,878,Science Fiction
84329,Robot & Frank,35,Comedy
84329,Robot & Frank,18,Drama
84329,Robot & Frank,80,Crime
20,My Life Without Me,18,Drama
20,My Life Without Me,10749,Romance
157386,The Spectacular Now,35,Comedy
157386,The Spectacular Now,18,Drama
157386,The Spectacular Now,10749,Romance
13007,Religulous,35,Comedy
13007,Religulous,99,Documentary
13518,Fuel,99,Documentary
13518,Fuel,18,Drama
116584,Valley of the Heart's Delight,18,Drama
46849,Eye of the Dolphin,18,Drama
40428,8: The Mormon Proposition,99,Documentary
17334,The Other End of the Line,35,Comedy
17334,The Other End of the Line,10749,Romance
1698,Anatomy,27,Horror
1698,Anatomy,53,Thriller
20764,Sleep Dealer,18,Drama
20764,Sleep Dealer,878,Science Fiction
20764,Sleep Dealer,53,Thriller
45132,Super,35,Comedy
45132,Super,28,Action
45132,Super,18,Drama
76706,Christmas Mail,35,Comedy
76706,Christmas Mail,10751,Family
254472,Stung,35,Comedy
254472,Stung,27,Horror
332285,Antibirth,27,Horror
49471,Get on the Bus,18,Drama
13569,Thr3e,18,Drama
13569,Thr3e,27,Horror
13569,Thr3e,53,Thriller
7512,Idiocracy,12,Adventure
7512,Idiocracy,35,Comedy
7512,Idiocracy,878,Science Fiction
356216,The Rise of the Krays,80,Crime
11798,This Is England,18,Drama
11798,This Is England,80,Crime
146631,U.F.O.,28,Action
146631,U.F.O.,12,Adventure
146631,U.F.O.,878,Science Fiction
43546,Bathing Beauty,35,Comedy
43546,Bathing Beauty,10402,Music
61038,Go for It!,18,Drama
61038,Go for It!,10751,Family
78373,"Dancer, Texas Pop. 81",35,Comedy
78373,"Dancer, Texas Pop. 81",18,Drama
78373,"Dancer, Texas Pop. 81",10751,Family
17820,Show Boat,10402,Music
17820,Show Boat,10749,Romance
74457,Redemption Road,18,Drama
283384,The Calling,53,Thriller
19933,The Brave Little Toaster,14,Fantasy
19933,The Brave Little Toaster,12,Adventure
19933,The Brave Little Toaster,16,Animation
19933,The Brave Little Toaster,35,Comedy
19933,The Brave Little Toaster,10751,Family
19933,The Brave Little Toaster,10402,Music
756,Fantasia,16,Animation
756,Fantasia,10751,Family
756,Fantasia,10402,Music
433715,8 Days,53,Thriller
433715,8 Days,18,Drama
9728,Friday the 13th Part III,27,Horror
9728,Friday the 13th Part III,53,Thriller
9731,Friday the 13th: A New Beginning,27,Horror
9731,Friday the 13th: A New Beginning,53,Thriller
9916,The Last Sin Eater,18,Drama
309425,Do You Believe?,14,Fantasy
309425,Do You Believe?,18,Drama
14156,Impact Point,53,Thriller
14156,Impact Point,10749,Romance
43610,The Valley of Decision,18,Drama
360339,Eden,53,Thriller
360339,Eden,18,Drama
31163,Chicken Tikka Masala,35,Comedy
31163,Chicken Tikka Masala,10749,Romance
31163,Chicken Tikka Masala,10769,Foreign
297621,There's Always Woodstock,10749,Romance
297621,There's Always Woodstock,35,Comedy
297621,There's Always Woodstock,10402,Music
16205,Jack Brooks: Monster Slayer,28,Action
16205,Jack Brooks: Monster Slayer,35,Comedy
16205,Jack Brooks: Monster Slayer,27,Horror
887,The Best Years of Our Lives,18,Drama
887,The Best Years of Our Lives,36,History
887,The Best Years of Our Lives,10749,Romance
9517,Bully,80,Crime
9517,Bully,18,Drama
6007,Elling,35,Comedy
6007,Elling,18,Drama
364083,Mi America,18,Drama
364083,Mi America,80,Crime
8329,[REC],27,Horror
8329,[REC],9648,Mystery
69640,Lies in Plain Sight,18,Drama
69640,Lies in Plain Sight,9648,Mystery
69640,Lies in Plain Sight,53,Thriller
347548,Containment,53,Thriller
347548,Containment,27,Horror
347548,Containment,878,Science Fiction
322443,The Timber,12,Adventure
322443,The Timber,18,Drama
322443,The Timber,37,Western
657,From Russia with Love,28,Action
657,From Russia with Love,53,Thriller
657,From Russia with Love,12,Adventure
28165,The Toxic Avenger Part II,35,Comedy
28165,The Toxic Avenger Part II,27,Horror
28165,The Toxic Avenger Part II,28,Action
11561,Sleeper,35,Comedy
11561,Sleeper,10749,Romance
11561,Sleeper,878,Science Fiction
270303,It Follows,27,Horror
270303,It Follows,53,Thriller
11624,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,35,Comedy
595,To Kill a Mockingbird,80,Crime
595,To Kill a Mockingbird,18,Drama
8810,Mad Max 2: The Road Warrior,12,Adventure
8810,Mad Max 2: The Road Warrior,28,Action
8810,Mad Max 2: The Road Warrior,53,Thriller
8810,Mad Max 2: The Road Warrior,878,Science Fiction
12207,The Legend of Drunken Master,28,Action
12207,The Legend of Drunken Master,35,Comedy
226,Boys Don't Cry,80,Crime
226,Boys Don't Cry,18,Drama
92182,Silent House,27,Horror
92182,Silent House,9648,Mystery
582,The Lives of Others,18,Drama
582,The Lives of Others,53,Thriller
72213,Courageous,18,Drama
990,The Hustler,18,Drama
55604,Boom Town,12,Adventure
55604,Boom Town,18,Drama
55604,Boom Town,10749,Romance
9662,The Triplets of Belleville,12,Adventure
9662,The Triplets of Belleville,16,Animation
9662,The Triplets of Belleville,35,Comedy
9662,The Triplets of Belleville,18,Drama
20862,Smoke Signals,18,Drama
