movie_id,title,id,name
10991,Pokémon: Spell of the Unknown,3034,TV Tokyo
10991,Pokémon: Spell of the Unknown,3035,4 Kids Entertainment
10991,Pokémon: Spell of the Unknown,12288,Nintendo
10991,Pokémon: Spell of the Unknown,12653,Pikachu Project
10991,Pokémon: Spell of the Unknown,66289,Oriental Light and Magic (OLM)
10991,Pokémon: Spell of the Unknown,89163,Kids' WB
10991,Pokémon: Spell of the Unknown,89164,Pikachu Project 2001
10991,Pokémon: Spell of the Unknown,89165,Shoakuken
10225,Friday the 13th Part VI: Jason Lives,4,Paramount Pictures
826,The Bridge on the River Kwai,441,Columbia Pictures Corporation
826,The Bridge on the River Kwai,11356,Horizon Pictures (II)
34086,Spaced Invaders,9195,Touchstone Pictures
34086,Spaced Invaders,10282,Silver Screen Partners IV
5854,Family Plot,33,Universal Pictures
284,The Apartment,60,United Artists
284,The Apartment,11241,The Mirisch Company
10285,Jason Goes to Hell: The Final Friday,12,New Line Cinema
10285,Jason Goes to Hell: The Final Friday,17611,Sean S. Cunningham Films
5780,Torn Curtain,33,Universal Pictures
292,Dave Chappelle's Block Party,2448,Yari Film Group
223485,Slow West,7714,The New Zealand Film Commission
223485,Slow West,9349,Film4
223485,Slow West,14631,See Saw Films
223485,Slow West,41077,A24
223485,Slow West,58085,DMC Films
29463,Krush Groove,6194,Warner Bros.
29463,Krush Groove,8607,Visual Eyes Productions
29463,Krush Groove,16275,Film Development Fund
29463,Krush Groove,57818,Crystalite Productions
18065,Next Day Air,3438,Melee Entertainment
18065,Next Day Air,3439,Next Day Air Productions
18065,Next Day Air,3440,Secret Society Films
22013,Elmer Gantry,60,United Artists
821,Judgment at Nuremberg,60,United Artists
821,Judgment at Nuremberg,526,Roxlom Films
53862,Trippin',919,Beacon Communications
3089,Red River,60,United Artists
3089,Red River,1316,Monterey Productions
3089,Red River,1317,Charles K. Feldman Group
132344,Before Midnight,97,Castle Rock Entertainment
132344,Before Midnight,11510,Detour Filmproduction
132344,Before Midnight,19246,Faliro House Productions
132344,Before Midnight,20313,Venture Forth
15582,Teen Wolf Too,3267,Atlantic Entertainment Group
15158,Phantasm II,33,Universal Pictures
15158,Phantasm II,3046,Spacegate Productions
15158,Phantasm II,3146,Starway International Inc.
7509,Water,2146,David Hamilton Productions
7509,Water,2147,Echo Lake Productions
7509,Water,2148,Flagship International
7509,Water,2149,Noble Nomad Pictures
10557,East Is East,5996,BBC
10557,East Is East,7151,Assassin Films
10557,East Is East,9349,Film4
23531,Whipped,48357,Hi-Rez Films
28005,Kama Sutra - A Tale of Love,6235,Mirabai Films
28005,Kama Sutra - A Tale of Love,6236,NDF International
40247,Please Give,58,Sony Pictures Classics
40247,Please Give,1785,Likely Story
40247,Please Give,46402,Feelin' Guilty
252,Willy Wonka & the Chocolate Factory,4,Paramount Pictures
252,Willy Wonka & the Chocolate Factory,3434,David L. Wolper Productions
24126,Warlock: The Armageddon,870,Tapestry Films
24126,Warlock: The Armageddon,4063,Trimark Pictures
13982,8 Heads in a Duffel Bag,41,Orion Pictures
13982,8 Heads in a Duffel Bag,3581,Brad Krevoy & Steve Stabler production
16642,Days of Heaven,4,Paramount Pictures
18892,Jawbreaker,559,TriStar Pictures
18892,Jawbreaker,3058,Crossroads Films
18892,Jawbreaker,67035,Kramer-Tornell Productions
549,Basquiat,53009,Miramax
549,Basquiat,93380,Eleventh Street Production
549,Basquiat,93381,Jon Kilik
121986,Frances Ha,258,Scott Rudin Productions
121986,Frances Ha,30666,RT Features
121986,Frances Ha,88533,Pine District Pictures
868,Tsotsi,563,Movieworld Productions
868,Tsotsi,564,Industrial Development Corporation of South Africa
868,Tsotsi,565,UK Film & TV Production Company
868,Tsotsi,566,National Film & Video Foundation of South Africa
10683,Happiness,1422,Killer Films
10683,Happiness,10565,Good Machine
17995,DysFunktional Family,10958,Brad Grey Pictures
246403,Tusk,9081,Phase 4 Films
246403,Tusk,13241,Demarest Films
246403,Tusk,13642,SModcast Pictures
246403,Tusk,41077,A24
670,Oldboy,398,Egg Films
670,Oldboy,399,Show East
35691,Letters to God,5568,Mercy Creek Entretainment
49010,Hobo with a Shotgun,164,Rhombus Media
49010,Hobo with a Shotgun,6869,Yer Dead Productions
49010,Hobo with a Shotgun,7320,Telefilm Canada
49010,Hobo with a Shotgun,17457,Whizbang Films
11229,Freeway,2499,The Kushner-Locke Company
11229,Freeway,3322,August Entertainment
11229,Freeway,30702,Multicom entertainment
24469,Fish Tank,288,BBC Films
24469,Fish Tank,1049,Kasander Film Company
24469,Fish Tank,1420,ContentFilm
24469,Fish Tank,2452,UK Film Council
82533,Damsels in Distress,37812,Westerly Films
50942,Creature,2230,MGM Television
50942,Creature,2231,Trilogy Entertainment Group
50942,Creature,4056,Hallmark Entertainment
84174,Bachelorette,4740,Gary Sanchez Productions
84174,Bachelorette,10290,BCDF Pictures
34099,Brave New Girl,7601,Lions Gate Television
34099,Brave New Girl,57346,Park Lane Productions
79940,Tim and Eric's Billion Dollar Movie,846,2929 Productions
79940,Tim and Eric's Billion Dollar Movie,4740,Gary Sanchez Productions
79940,Tim and Eric's Billion Dollar Movie,21213,Funny or Die
342,Summer Storm,161,Claussen + Wöbke Filmproduktion GmbH
38033,Chain Letter,26087,Tiger Tail Entertainment
38033,Chain Letter,26088,Deon Taylor Enterprises
100975,Just Looking,21716,Sweetland Films
100975,Just Looking,39226,Camellia Productions
38541,The Divide,4306,Instinctive Film
38541,The Divide,11715,Manitoba Film and Video Production Tax Credit
38541,The Divide,13362,Preferred Content
38541,The Divide,34994,Julijette
38541,The Divide,46135,Ink Connection
38541,The Divide,46136,BR Group
38541,The Divide,46137,Manitoba Film & Music
234212,Demonic,4564,Icon Entertainment International
234212,Demonic,7405,Dimension Films
234212,Demonic,7424,First Point Entertainment
234212,Demonic,7437,IM Global
27404,My Big Fat Independent Movie,60481,Film Threat DVD
27404,My Big Fat Independent Movie,73337,Aloha Pictures
71866,Tanner Hall,3782,Tax Credit Finance
192210,Open Road,11740,Society Entertainment
192210,Open Road,41602,BB Film Productions
192210,Open Road,80561,Marcio Garcia Producoes
180296,They Came Together,1632,Lionsgate
157058,30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo,2262,Silver Nitrate Films
157058,30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo,3641,Silver Nitrate Pictures
26039,Point Blank,8411,Metro-Goldwyn-Mayer (MGM)
26039,Point Blank,8880,Winkler Films
79587,Four Single Fathers,18156,Indiana Production Company
176077,Enter the Dangerous Mind,4554,Cimarron Productions
176077,Enter the Dangerous Mind,34381,Vedette Finance
260947,Something Wicked,21110,Merchant Films
342502,AWOL-72,60490,Triumphant Entertainment
43213,Chicago Overcoat,72688,Chicago Overcoat Productions
43213,Chicago Overcoat,72689,Beverly Ridge Pictures
44594,Barry Munday,8820,Prospect Pictures
44594,Barry Munday,8871,Corner Store Entertainment
44594,Barry Munday,9038,Far Hills Pictures
44594,Barry Munday,9039,Stick 'N' Stone Productions
666,Central Station,393,MACT Productions
666,Central Station,394,Videofilms
666,Central Station,395,Riofilm
248,Pocketful of Miracles,1044,Franton Production
325173,Close Range,1872,Bleiberg Entertainment
325173,Close Range,4322,Compound B
325173,Close Range,68373,Underdogg Entertainment
325173,Close Range,75142,Entropy
351043,Amnesiac,61428,Infra-Red Pictures
43942,Freakonomics,7367,Chad Troutwine Films
43942,Freakonomics,7368,Green Film Company
43942,Freakonomics,7369,Human Worldwide
43942,Freakonomics,7370,Loki Films
10226,High Tension,2926,Alexandre Films
10226,High Tension,6896,EuropaCorp
66942,Griff the Invisible,7584,Screen Australia
356483,Unnatural,65834,August Heart Entertainment
10476,Hustle & Flow,746,MTV Films
239,Some Like It Hot,219,The Mirisch Corporation
239,Some Like It Hot,11982,Ashton Productions
10281,Friday the 13th Part VII: The New Blood,4,Paramount Pictures
630,The Wizard of Oz,31892,Loew's Incorporated
3034,Young Frankenstein,306,Twentieth Century Fox Film Corporation
3034,Young Frankenstein,1296,Crossbow Productions
3034,Young Frankenstein,1297,Gruskoff/Venture Films
3034,Young Frankenstein,1298,Jouer Limited
13025,Diary of the Dead,3240,Artfire Films
55306,Ulee's Gold,1274,Clinica Estetico
55306,Ulee's Gold,75348,Nunez-Gowan
17264,The Black Stallion,60,United Artists
16016,Journey to Saturn,235,Nordisk Film
16016,Journey to Saturn,3922,A. Film
16016,Journey to Saturn,13210,ntc
15875,Donovan's Reef,4,Paramount Pictures
43306,A Guy Named Joe,8411,Metro-Goldwyn-Mayer (MGM)
11072,Blazing Saddles,1296,Crossbow Productions
11072,Blazing Saddles,6194,Warner Bros.
9730,Friday the 13th: The Final Chapter,4,Paramount Pictures
9730,Friday the 13th: The Final Chapter,93280,"Friday Four, Inc."
209274,Ida,125,Danish Film Institute
209274,Ida,486,Portobello Pictures
209274,Ida,850,Eurimages
209274,Ida,6476,Canal+ Polska
209274,Ida,6477,Opus Film
209274,Ida,11240,Polski Instytut Sztuki Filmowej
209274,Ida,44171,Phoenix Film Investments
209274,Ida,72682,City of Lodz
209274,Ida,72683,Phoenix Film Poland
26371,Maurice,2370,Merchant Ivory Productions
26371,Maurice,9210,Film Four International
14137,Beer League,2870,Identity Films
14137,Beer League,68353,CKRush Entertainment
14139,Timecrimes,10086,Arsénico Producciones
14139,Timecrimes,12955,Zip Films
14139,Timecrimes,23501,Fine Productions
14139,Timecrimes,23502,Karbo Vantas Entertainment
8875,Timber Falls,1204,Ascendant Pictures
8875,Timber Falls,2248,A-Mark Entertainment
8875,Timber Falls,4305,Film Tiger
8875,Timber Falls,4307,Rifkin-Eberts
872,Singin' in the Rain,8411,Metro-Goldwyn-Mayer (MGM)
139038,A Haunted House,1205,Endgame Entertainment
139038,A Haunted House,1608,Wayans Bros. Entertainment
139038,A Haunted House,7437,IM Global
139038,A Haunted House,10427,Open Road Films
9591,That Thing You Do!,306,Twentieth Century Fox Film Corporation
9591,That Thing You Do!,1274,Clinica Estetico
9591,That Thing You Do!,38944,Clavius Base
10676,Halloween III: Season of the Witch,33,Universal Pictures
1687,Escape from the Planet of the Apes,306,Twentieth Century Fox Film Corporation
1687,Escape from the Planet of the Apes,12943,APJAC Productions
24748,Hud,4,Paramount Pictures
181330,Kevin Hart: Let Me Explain,40268,Hartbeat Productions
468,My Own Private Idaho,8,Fine Line Features
401,Garden State,43,Fox Searchlight Pictures
401,Garden State,215,Double Feature Films
401,Garden State,216,Jersey Films
401,Garden State,11728,Camelot Pictures
401,Garden State,11729,Large's Ark Productions
76,Before Sunrise,98,Detour Film Production
50538,Evil Words,13313,Go Films
25636,Jesus' Son,4620,Evenstar Films
21074,Brick Lane,289,Ingenious Film Partners
21074,Brick Lane,2054,Ruby Films
21074,Brick Lane,9349,Film4
84329,Robot & Frank,9118,Samuel Goldwyn Films
84329,Robot & Frank,11341,Stage 6 Films
84329,Robot & Frank,13466,Park Pictures
84329,Robot & Frank,13467,TBB
84329,Robot & Frank,13468,Dog Run Pictures
84329,Robot & Frank,13469,White Hat
20,My Life Without Me,49,El Deseo
20,My Life Without Me,77,Milestone Productions
157386,The Spectacular Now,2575,21 Laps Entertainment
157386,The Spectacular Now,19194,Andrew Lauren Productions (ALP)
157386,The Spectacular Now,30133,Global Produce
157386,The Spectacular Now,41077,A24
13007,Religulous,35,Lions Gate Films
46849,Eye of the Dolphin,1607,Gold/Miller Productions
46849,Eye of the Dolphin,5113,120dB Films
46849,Eye of the Dolphin,38616,Paradise Productions
46849,Eye of the Dolphin,38617,Quantum Entertainment
46849,Eye of the Dolphin,38618,MovieBank
46849,Eye of the Dolphin,38619,Galaxy Productions
17334,The Other End of the Line,3703,Adlabs Films Ltd.
17334,The Other End of the Line,6127,Metro-Goldwyn-Mayer Pictures
17334,The Other End of the Line,13816,Hyde Park Entertainment
17334,The Other End of the Line,13817,Brass Hat Films
1698,Anatomy,161,Claussen + Wöbke Filmproduktion GmbH
20764,Sleep Dealer,1785,Likely Story
45132,Super,10059,This Is That Productions
45132,Super,14406,Ambush Entertainment
45132,Super,14407,Crimson Bolt
254472,Stung,5754,Rat Pack Filmproduktion
254472,Stung,12142,XYZ Films
332285,Antibirth,20068,Hideaway Pictures
332285,Antibirth,46241,Traverse Media
332285,Antibirth,86523,Culmination Productions
49471,Get on the Bus,5,Columbia Pictures
49471,Get on the Bus,4319,40 Acres & A Mule Filmworks
13569,Thr3e,2776,MovieRoom Productions
7512,Idiocracy,306,Twentieth Century Fox Film Corporation
7512,Idiocracy,20992,Ternion Pictures
356216,The Rise of the Krays,4098,Carnaby International
356216,The Rise of the Krays,32475,Saracen Films
356216,The Rise of the Krays,62102,Torn Pictures
11798,This Is England,1917,EM Media
11798,This Is England,2452,UK Film Council
11798,This Is England,2690,Screen Yorkshire
11798,This Is England,3519,Big Arty Productions
146631,U.F.O.,19181,Hawthorn Productions
146631,U.F.O.,19182,Hawthorne Productions
43546,Bathing Beauty,8411,Metro-Goldwyn-Mayer (MGM)
61038,Go for It!,8573,Pantelion Film
78373,"Dancer, Texas Pop. 81",4714,HSX Films
78373,"Dancer, Texas Pop. 81",16517,Chase Productions
17820,Show Boat,8411,Metro-Goldwyn-Mayer (MGM)
74457,Redemption Road,4097,Heavy Duty Entertainment
74457,Redemption Road,37580,MVP Films
74457,Redemption Road,49793,Liberty Road Entertainment
283384,The Calling,5486,Darius Films
283384,The Calling,21882,Manis Film
283384,The Calling,29098,Breaking Ball Films
283384,The Calling,29099,Stage 6 Films
19933,The Brave Little Toaster,2499,The Kushner-Locke Company
19933,The Brave Little Toaster,7339,Hyperion Pictures
756,Fantasia,2,Walt Disney Pictures
433715,8 Days,85248,After Eden Pictures
9728,Friday the 13th Part III,4,Paramount Pictures
9728,Friday the 13th Part III,7513,Jason Productions
9731,Friday the 13th: A New Beginning,4,Paramount Pictures
9731,Friday the 13th: A New Beginning,16779,Georgetown Productions Inc.
309425,Do You Believe?,3308,Believe Entertainment
309425,Do You Believe?,6427,Pure Flix Entertainment
309425,Do You Believe?,34233,Toy Gun Films
309425,Do You Believe?,48509,10 West Studios
43610,The Valley of Decision,8411,Metro-Goldwyn-Mayer (MGM)
360339,Eden,23513,Ombra Films
360339,Eden,63628,Perlapartment Pictures
360339,Eden,63629,Gobsmack
360339,Eden,63630,H&H Creative Ventures
297621,There's Always Woodstock,19850,Sunrise Films
16205,Jack Brooks: Monster Slayer,3160,Brookstreet Pictures
16205,Jack Brooks: Monster Slayer,48420,Sound Venture Productions
887,The Best Years of Our Lives,28205,"Samuel Goldwyn Company, The"
9517,Bully,694,StudioCanal
6007,Elling,2009,Maipo Film- og TV Produksjon
364083,Mi America,65589,Industrial House Films
8329,[REC],3631,Filmax
347548,Containment,71899,Bright Cold Day Films
347548,Containment,71900,Patchwork Productions
347548,Containment,71901,Bandoola Productions
322443,The Timber,21817,ANA Media
657,From Russia with Love,60,United Artists
657,From Russia with Love,7576,Eon Productions
657,From Russia with Love,10761,Danjaq
28165,The Toxic Avenger Part II,3052,Troma Entertainment
11561,Sleeper,13954,Rollins-Joffe Productions
270303,It Follows,8714,Northern Lights Films
270303,It Follows,26995,Animal Kingdom
270303,It Follows,52739,Two Flints
11624,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,60,United Artists
595,To Kill a Mockingbird,33,Universal Pictures
8810,Mad Max 2: The Road Warrior,2537,Kennedy Miller Productions
12207,The Legend of Drunken Master,3055,Paragon Films Ltd.
12207,The Legend of Drunken Master,6379,Golden Harvest Company Ltd.
226,Boys Don't Cry,43,Fox Searchlight Pictures
226,Boys Don't Cry,54,The Independent Film Channel Productions
226,Boys Don't Cry,307,IFC Films
226,Boys Don't Cry,1422,Killer Films
226,Boys Don't Cry,11351,Hart-Sharp Entertainment
92182,Silent House,6930,Elle Driver
92182,Silent House,25904,Tazora Films
582,The Lives of Others,201,Arte
582,The Lives of Others,336,Wiedemann & Berg Filmproduktion
582,The Lives of Others,337,Creado Film
582,The Lives of Others,7333,Bayerischer Rundfunk (BR)
72213,Courageous,559,TriStar Pictures
72213,Courageous,3291,Provident Films
72213,Courageous,10156,Affirm Films
72213,Courageous,41967,Sherwood Pictures
72213,Courageous,63902,Alabama Production Group
990,The Hustler,306,Twentieth Century Fox Film Corporation
990,The Hustler,22820,Rossen Films
55604,Boom Town,8411,Metro-Goldwyn-Mayer (MGM)
9662,The Triplets of Belleville,58,Sony Pictures Classics
9662,The Triplets of Belleville,7488,Production Champion
9662,The Triplets of Belleville,7489,Vivi Film
20862,Smoke Signals,14,Miramax Films
20862,Smoke Signals,12269,ShadowCatcher Entertainment
80,Before Sunset,97,Castle Rock Entertainment
80,Before Sunset,98,Detour Film Production
80,Before Sunset,11509,Warner Independent Pictures (WIP)
55,Amores perros,5084,Altavista Films
55,Amores perros,11230,Zeta Film
11023,Thirteen,43,Fox Searchlight Pictures
11023,Thirteen,1143,Sound for Film
11023,Thirteen,10163,Working Title Films
11023,Thirteen,23912,Antidote Films (I)
33667,Gentleman's Agreement,306,Twentieth Century Fox Film Corporation
39013,Winter's Bone,10039,Anonymous Content
39013,Winter's Bone,19778,Winter's Bone Productions
11194,Touching the Void,2015,Darlow Smithson Productions
11194,Touching the Void,2452,UK Film Council
11194,Touching the Void,5826,PBS
11194,Touching the Void,9349,Film4
43839,Alexander's Ragtime Band,306,Twentieth Century Fox Film Corporation
1382,Me and You and Everyone We Know,307,IFC Films
44639,Inside Job,58,Sony Pictures Classics
44639,Inside Job,5388,Sony Pictures Home Entertainment
301351,We Are Your Friends,10163,Working Title Films
4816,Ghost Dog: The Way of the Samurai,208,Bac Films
4816,Ghost Dog: The Way of the Samurai,254,Pandora Filmproduktion
4816,Ghost Dog: The Way of the Samurai,986,Degeto Film
4816,Ghost Dog: The Way of the Samurai,1251,ARD
4816,Ghost Dog: The Way of the Samurai,4248,JVC Entertainment Networks
4816,Ghost Dog: The Way of the Samurai,5358,Canal+
4816,Ghost Dog: The Way of the Samurai,59348,Plywood Productions
7873,Harsh Times,308,The Weinstein Company
331190,Captive,16322,Itaca Films
331190,Captive,30531,BN Films
331190,Captive,56735,Brightside Entertainment
331190,Captive,56736,1019 Entertainment
331190,Captive,65927,Yoruba Saxon Productions
15186,Full Frontal,14,Miramax Films
15186,Full Frontal,14729,Populist Pictures
15186,Full Frontal,69989,Monophonic Inc.
1378,Shortbus,1615,Fortissimo Films
1378,Shortbus,1616,Process Productions
1378,Shortbus,1617,Q Television
8885,Waltz with Bashir,1848,Les Films d'Ici
8885,Waltz with Bashir,17931,Bridgit Folman Film Gang
8885,Waltz with Bashir,17932,Razor Film Produktion
250124,The Diary of a Teenage Girl,2699,Caviar Films
250124,The Diary of a Teenage Girl,3916,Cold Iron Pictures
250124,The Diary of a Teenage Girl,41640,Archer Gray
14284,In the Shadow of the Moon,9349,Film4
14284,In the Shadow of the Moon,11594,Passion Pictures
14284,In the Shadow of the Moon,21673,Discovery Films
57120,Meek's Cutoff,1976,Film Science
57120,Meek's Cutoff,4620,Evenstar Films
57120,Meek's Cutoff,4748,Oscilloscope Laboratories
22617,Dinner Rush,4120,Access Motion Picture Group
22617,Dinner Rush,4121,Giraldi-Suarez-DiGiaimo Productions
42889,The Virginity Hit,4740,Gary Sanchez Productions
42889,The Virginity Hit,37845,Principato-Young Entertainment
10656,Subway,9,Gaumont
24363,House of D,11391,Tribeca Productions
24363,House of D,12260,Bob Yari Productions
24363,House of D,30131,Southpaw Entertainment
24363,House of D,38771,Jeff Skoll Productions
13121,Teeth,3568,Teeth
24746,Six-String Samurai,4714,HSX Films
22913,24 7: Twenty Four Seven,4189,Scala Films
273899,Stonewall,347,Centropolis Entertainment
273899,Stonewall,54502,Mel's Cite du Cinema
20653,Roadside Romeo,2,Walt Disney Pictures
20653,Roadside Romeo,1569,Yash Raj Films
20653,Roadside Romeo,3036,Walt Disney Studios Motion Pictures
20653,Roadside Romeo,89347,Disney World Cinema
171759,The Lost Medallion: The Adventures of Billy Stone,72408,Kaos Entertainment
206296,The Last Five Years,11093,Lucky Monkey Pictures
206296,The Last Five Years,15353,Sh-K-Boom Records
206296,The Last Five Years,15354,Grand Peaks Entertainment
206296,The Last Five Years,20671,Radius-TWC
35219,The Missing Person,3923,Strand Releasing
35219,The Missing Person,5708,The 7th Floor
35219,The Missing Person,13829,Apropos Films
28260,Return of the Living Dead 3,4777,Ozla Productions
7515,London,769,Destination Films
7515,London,2262,Silver Nitrate Films
7515,London,17700,National Film and Television School (NFTS)
7515,London,68096,LHR Productions Inc.
13075,Sherrybaby,4732,Red Envelope Entertainment
335866,Circle,34455,Votiv Films
335866,Circle,51235,Taggart Productions
13510,Eden Lake,3272,Aramid Entertainment Fund
13510,Eden Lake,8575,Rollercoaster Films
215881,Plush,3172,Blumhouse Productions
215881,Plush,49982,IM Global Octane
215881,Plush,52075,Reliance
18238,Lesbian Vampire Killers,3471,AV Pictures
22600,Gangster's Paradise: Jerusalema,4113,Muti Films
50698,Grave Encounters,6448,Darclight
50698,Grave Encounters,12881,Twin Engine Films
50698,Grave Encounters,52207,Digital Interference Productions
115210,Stitches,1898,Bórd Scannán na hÉireann
115210,Stitches,5267,Irish Film Board
115210,Stitches,18078,Fantastic Films
115210,Stitches,23457,MPI Media Group
115210,Stitches,23459,Tailored Films
115210,Stitches,23460,Solid Entertainment
34335,Nine Dead,5452,Hartbreak Films
459488,"To Be Frank, Sinatra at 100",60343,Eyeline Entertainment
11302,Bananas,60,United Artists
11302,Bananas,13309,Jack Rollins & Charles H. Joffe Productions
20406,Rockaway,3767,Rockaway the Movie
20406,Rockaway,3768,Off Hollywood Pictures
20406,Rockaway,3769,Panamax Films
20406,Rockaway,3770,Crook Brothers Productions
3766,The Lady from Shanghai,441,Columbia Pictures Corporation
3766,The Lady from Shanghai,11447,Mercury Productions
18616,No Man's Land: The Rise of Reeker,3517,"Institution, The"
18808,Highway,50893,Alex Entertainment Inc.
95755,Small Apartments,3265,Deviant Films
95755,Small Apartments,68079,Morocco Junction Pictures
95755,Small Apartments,68080,1812 Productions
174311,All Is Bright,737,Sidney Kimmel Entertainment
174311,All Is Bright,5161,Touchy Feely Films
174311,All Is Bright,12936,GreenStreet Films
12602,The Torture Chamber of Dr. Sadism,5755,Constantin Film Produktion
153795,Straight A's,925,Nu Image Films
153795,Straight A's,10254,Millennium Films
153795,Straight A's,13621,The Group Films
17768,A Funny Thing Happened on the Way to the Forum,60,United Artists
17768,A Funny Thing Happened on the Way to the Forum,14897,Melvin Frank Production
98549,The Legend of Hell's Gate: An American Conspiracy,42037,Silver Sail Entertainment
98549,The Legend of Hell's Gate: An American Conspiracy,94551,4Go West Productions
98549,The Legend of Hell's Gate: An American Conspiracy,94552,Flatiron Pictures
312793,The Walking Deceased,8146,Splendid Film
309919,The Curse of Downers Grove,738,Myriad Pictures
309919,The Curse of Downers Grove,61372,AliBella Pictures
309919,The Curse of Downers Grove,61373,Bystander Films
309919,The Curse of Downers Grove,61374,Management Production Entertainment (MPE)
309919,The Curse of Downers Grove,61375,Mangrove Media
299553,Shark Lake,36684,FLF Films
299553,Shark Lake,36685,Bottom Line Entertainment
299553,Shark Lake,56696,Parkside Pictures
21309,River's Edge,3952,Hemdale Film
21309,River's Edge,3953,Island
329540,The Marine 4: Moving Target,10339,WWE Studios
26388,Buried,2577,Studio 37
26388,Buried,11564,Versus Entertainment
26388,Buried,11565,The Safran Company
26388,Buried,11566,Dark Trick Films
49020,Submarine,9349,Film4
49020,Submarine,12177,Film Agency for Wales
49020,Submarine,12178,Red Hour Films
49020,Submarine,12179,Warp (Submarine)
49020,Submarine,12180,Warp Films
159037,The Square,7266,Roast Beef Productions
159037,The Square,9015,Worldview Entertainment
159037,The Square,27197,Noujaim Films
12838,One to Another,2318,Région Provence Côte d'Azur
12838,One to Another,2673,La Fabrique de Films
12838,One to Another,5358,Canal+
12838,One to Another,9011,Toloda
12838,One to Another,18367,Centre National de la Cinématographie (CNC)
12838,One to Another,21083,Soficinéma 2
157293,ABCD (Any Body Can Dance),2320,UTV Motion Pictures
14048,Man on Wire,2452,UK Film Council
14048,Man on Wire,12840,Red Box Films
14048,Man on Wire,21673,Discovery Films
14048,Man on Wire,50510,BBC Storyville
14048,Man on Wire,50511,Wall to Wall
356987,Abandoned,71702,Making Movies
38358,The Last Exorcism,655,Strike Entertainment
38358,The Last Exorcism,694,StudioCanal
38358,The Last Exorcism,11112,Arcade Pictures
33511,Nowhere Boy,1267,Ecosse Films
33511,Nowhere Boy,2452,UK Film Council
33511,Nowhere Boy,9349,Film4
33511,Nowhere Boy,9987,Lipsync Productions
33511,Nowhere Boy,91542,Aver Media
33511,Nowhere Boy,91543,North West Vision
702,A Streetcar Named Desire,1317,Charles K. Feldman Group
702,A Streetcar Named Desire,6194,Warner Bros.
935,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,88,Hawk Films
935,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,441,Columbia Pictures Corporation
542,The Crime of Padre Amaro,299,Instituto Mexicano de Cinematografía
542,The Crime of Padre Amaro,300,Alameda Films
542,The Crime of Padre Amaro,301,Cinecolor-México
542,The Crime of Padre Amaro,303,Cinecolor-Argentina
542,The Crime of Padre Amaro,304,Artcam y Fonds Sud Cinéma
84175,Beasts of the Southern Wild,2291,Journeyman Pictures
84175,Beasts of the Southern Wild,6714,Court 13 Pictures
84175,Beasts of the Southern Wild,12219,Cinereach
1705,Battle for the Planet of the Apes,306,Twentieth Century Fox Film Corporation
1705,Battle for the Planet of the Apes,22542,Apjac International
62677,Songcatcher,64673,Rigas Entertainment
62677,Songcatcher,64674,ErgoArts
260778,Vaalu,11831,Nic Arts
260778,Vaalu,82002,Simbu Cine Arts
58492,The Greatest Movie Ever Sold,15159,Snoot Entertainment
37232,Travellers and Magicians,72591,Prayer Flag Pictures
4929,Hang 'em High,60,United Artists
36334,Deadline - U.S.A.,306,Twentieth Century Fox Film Corporation
9783,Sublime,3295,Raw Feed
205126,Independence Daysaster,62511,Independence Day Productions
104,Run Lola Run,1972,X-Filme Creative Pool
104,Run Lola Run,7025,Westdeutscher Rundfunk (WDR)
10894,May,29693,A Loopy Production LLC
10894,May,29694,2 Loop Films
246449,Against the Wild,26343,Against the Wild Films
32579,Under the Same Moon,308,The Weinstein Company
32579,Under the Same Moon,16116,Fidecine
32579,Under the Same Moon,89636,Creando Films
32579,Under the Same Moon,89637,Potomac Pictures
1688,Conquest of the Planet of the Apes,306,Twentieth Century Fox Film Corporation
1688,Conquest of the Planet of the Apes,12943,APJAC Productions
1999,In the Bedroom,14,Miramax Films
1999,In the Bedroom,842,GreeneStreet/SKE Films
43947,I Spit on Your Grave,5860,Anchor Bay Films
43947,I Spit on Your Grave,10399,Cinetel Films
43947,I Spit on Your Grave,21624,Family of the Year Productions
24066,"Happy, Texas",14,Miramax Films
24066,"Happy, Texas",16833,Marked Entertainment
191714,The Lunchbox,2320,UTV Motion Pictures
25312,Yes,2152,GreeneStreet Films
25312,Yes,2452,UK Film Council
25312,Yes,14731,Studio Fierberg
25312,Yes,36765,Adventure Pictures
34106,You Can't Take It With You,5,Columbia Pictures
11426,From Here to Eternity,441,Columbia Pictures Corporation
13909,She Wore a Yellow Ribbon,6,RKO Radio Pictures
206284,Grace Unplugged,30270,Coram Deo Studios
206284,Grace Unplugged,30271,Birchwood Pictures
27455,Foolish,16718,No Limit Films
27455,Foolish,40648,Shooting Star Pictures
7973,Caramel,208,Bac Films
7973,Caramel,2280,Les Films des Tournelles
7973,Caramel,2281,Les Films de Beyrouth
7973,Caramel,2282,Roissy Films
7973,Caramel,2283,Sunnyland
7973,Caramel,6916,Arte France Cinéma
7973,Caramel,18367,Centre National de la Cinématographie (CNC)
7973,Caramel,22625,Fonds Sud Cinéma
